month,borough,day_type,trip_type,route_id,period,total_operating_time,total_mileage,average_speed
2025-01-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4206,25249.908,6.002429
2025-01-01,Bronx,1,LCL/LTD,BX19,Peak,1824,9903.648,5.428707
2025-01-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1236,8257.256,6.6793385
2025-01-01,Bronx,2,LCL/LTD,BX19,Peak,504,3166.602,6.2731423
2025-02-01,Bronx,1,LCL/LTD,BX19,Off-Peak,3739,22184.754,5.9325204
2025-02-01,Bronx,1,LCL/LTD,BX19,Peak,1603,8602.894,5.365356
2025-02-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1324,8548.43,6.454924
2025-02-01,Bronx,2,LCL/LTD,BX19,Peak,502,3111.7239,6.188914
2025-03-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4097,24211.146,5.9092126
2025-03-01,Bronx,1,LCL/LTD,BX19,Peak,1707,9155.114,5.360961
2025-03-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1501,9728.329,6.4796658
2025-03-01,Bronx,2,LCL/LTD,BX19,Peak,595,3714.55,6.2407155
2025-04-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4321,25124.969,5.813852
2025-04-01,Bronx,1,LCL/LTD,BX19,Peak,1866,10030.935,5.374985
2025-04-01,Bronx,2,LCL/LTD,BX19,Off-Peak,942,6048.569,6.419638
2025-04-01,Bronx,2,LCL/LTD,BX19,Peak,374,2320.474,6.193505
2025-05-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4177,23876.45,5.715247
2025-05-01,Bronx,1,LCL/LTD,BX19,Peak,1783,9400.581,5.2722316
2025-05-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1517,9460.458,6.2326612
2025-05-01,Bronx,2,LCL/LTD,BX19,Peak,599,3681.2969,6.1434016
2025-06-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4011,23086.176,5.7546954
2025-06-01,Bronx,1,LCL/LTD,BX19,Peak,1648,8844.771,5.3646197
2025-06-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1374,8697.584,6.3257356
2025-06-01,Bronx,2,LCL/LTD,BX19,Peak,541,3359.327,6.204628
2025-07-01,Bronx,1,LCL/LTD,BX19,Off-Peak,4318,25387.72,5.8789744
2025-07-01,Bronx,1,LCL/LTD,BX19,Peak,1809,9844.825,5.4398518
2025-07-01,Bronx,2,LCL/LTD,BX19,Off-Peak,1401,8730.006,6.2296214
2025-07-01,Bronx,2,LCL/LTD,BX19,Peak,545,3326.252,6.10235
